vacancy_id,labels,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p14,p15,p16,p17,p18,p19,p20,p21
23237266,18,3.8289660265871364e-06,0.0009356323547923238,1.3624587951807185e-05,0.00019505642210078785,0.00031832186092318684,0.0004660661554554807,0.030057123974099674,0.017485004643560318,7.617738913168173e-06,4.884008948315984e-05,1.4845265045012484e-06,7.72270593682799e-05,0.0005190443720103683,1.9063616364361145e-05,2.175292049003833e-06,0.000261405683122984,0.9999955858844656,3.5120801142696333e-06,3.8992015581917696e-05,0.0029311034590381955
23238314,9,6.70278145325434e-06,1.8077637540867948e-05,4.485692527241392e-05,4.464163330078657e-05,8.051930161747719e-05,5.036199987337464e-05,0.0014494897432613062,9.755254098974916e-05,0.990831117867434,0.00013806191468014573,5.3353327445643234e-05,1.8233453939138252e-05,0.00013803426761280324,0.00019428229188840792,0.00202456032423726,4.270197678409373e-06,1.9479393163316266e-05,0.0037424781813494134,0.0005839102675802704,2.2532247348366797e-06
23238529,1,0.9946367319338628,0.0021132797783389528,3.1897074730941104e-07,0.02434133022364445,1.298606620180063e-05,0.011937675581758848,5.832165756941793e-08,0.0006457972485874522,5.012297251238593e-08,5.065770904902718e-05,1.0987904915919114e-06,0.00012968303328222784,0.02027956026867738,9.804819823273728e-05,3.363639525194761e-05,0.004931815415667022,8.286130738408252e-06,0.00504767345787127,6.915158969639841e-06,0.010707422529812105
23240265,17,2.24911192068654e-05,0.00013705737238269122,6.0497209576272874e-05,0.03048161301071853,0.06163617044775964,0.020577997038349505,0.013037225162027192,0.007384646292235398,0.0023656307580502732,2.8388832220114423e-05,2.6511527374454397e-05,0.002269878147339617,0.0023374909018988,9.114679731302512e-05,1.079687957818396e-06,0.6907177686832202,2.619882604443681e-05,0.0002711554680210777,0.004734349800195934,0.024415046370974882
23241243,16,0.00021219757590320069,0.0062642867220849725,0.009554018113601024,0.004283619796297829,0.038799429134096536,0.00012905202086377978,0.0004266909438556165,0.00037810121737968987,0.0005106712042427994,0.0003639921586059982,0.0017319272523540973,3.807508253346803e-05,9.959360188504372e-05,0.0006684878195700117,0.9377472361659478,0.00013624898010377502,0.0003204081793738363,0.000603896823851827,5.1920210348935106e-05,2.487447452183028e-05
23242291,"14,19",0.005769043356978885,0.02497174512025882,3.926509846205621e-05,0.0019953945098145206,0.0020269704401340567,0.00477125488615723,0.0060978308303028285,2.7023574462351754e-05,0.0023136386946784404,0.03216905030067372,4.633412800358426e-05,0.0012483184162244134,0.7068522729281619,0.003750807881912323,7.746103328119956e-05,4.566063581162412e-06,0.0011089216088240508,0.7904112226402563,0.00013338873217700904,0.1932576991563724
23244777,16,4.349731228934057e-05,0.00017593004589002144,0.007125039695167948,6.4280057168127e-05,0.00023164976469656288,1.5665156719245152e-05,0.0002583150856725601,3.9539993474380135e-06,0.029005314687335783,0.0008401581476391843,0.00017392698900605332,5.434177110259646e-05,2.233969797786479e-06,1.0896292017512414e-06,0.9998560022455244,2.665080158709174e-06,2.0329610174927787e-05,8.679734666656244e-05,8.756344869140231e-06,1.651674833370585e-05
23245877,6,0.0002917275909311477,0.003280639999585447,0.0032268765774441143,0.04479053124893583,0.005933814554896146,0.9616968700486352,0.00434950826294685,0.004925825896254753,0.00395677238800221,0.00022433827855507406,0.012797853002644908,0.018702345072163114,0.31215468136630603,0.0007651596589552537,0.00011008872592720991,0.014428998312720575,0.0031954312291655467,0.006341891689862374,0.0047914725695979155,0.0017417551132045846
23247624,19,2.1548550602736297e-06,0.0005419751544641392,6.041881552517367e-05,0.006486736893743105,0.003610083351382489,0.035537788441686334,0.0001625715241353758,0.00012431940512849842,0.003384666134066686,0.0010296294940000264,0.013251521582032558,0.0005267269400430028,0.8159851454016399,0.0008040118447710429,2.2343009113203213e-05,0.006129492670487564,0.0006986191194171611,0.97259134672401,0.0036716779827191213,0.0056978641082243535
23249848,21,0.0002952561462150913,0.004241622100586591,0.00044076890056382763,0.02234688057232587,0.0021104072268579867,0.005771843122049454,0.0003100061622077393,0.0032158869411505,2.428593415283525e-05,0.012647694101265369,0.005266156677119274,0.006547735789691792,0.002430628581860593,1.09598523736785e-06,1.6013582804147803e-06,0.6630245931399876,2.523249535400367e-05,0.002455017683120511,0.026361002304475217,0.9561758810506176
23250433,15,6.984309958235478e-07,0.11941835325322996,6.570086600377058e-07,0.001087668205398057,4.3297751010329184e-05,2.6465871105420687e-06,0.00045408989962567167,8.973267146235283e-07,0.1993104419107627,9.584918571441002e-05,0.011339725834601735,0.00021087283351432911,0.0021253019601608857,0.9990400038438494,0.14668949977509868,1.038624983069345e-05,1.6524671946836195e-05,2.944985804120017e-05,0.0006059752977245746,5.291944285811235e-05
23250976,3,0.010389762911998677,0.010545678849927487,0.9847806644572072,0.0022577413851238,0.01584627841084585,0.0010056766027464017,0.03102739905961373,0.05201449396698653,0.006207302721857527,0.005765188727436381,0.0004507547225511538,0.002726024205021403,0.002405218088750816,0.0005738329283202692,0.00697522982731889,0.0027373077686932146,0.006445350856231657,0.001594183243288821,0.0011091236095106274,0.0015735746404911667
23251163,8,0.004439263510351713,0.0022886014865935397,2.267075502218128e-06,0.000581022110880858,0.0015192983795993857,0.0006953928224041558,0.03543088065318527,0.9976161086957968,0.0001247884584827302,0.00011610957294451596,9.394117574664167e-06,6.058385555877283e-05,0.0002630104662579596,0.0006049378952939738,6.68757824559314e-05,0.0004360931637322674,0.0002513076439954862,4.226339213741177e-05,0.00012832503122906454,0.011325484535566805
23251412,14,1.807891756529395e-05,0.00029459026640287487,0.00017824546228093104,0.003679046094856911,9.45145517371364e-06,0.00048631034114819774,0.0003671197891552944,0.0076051878982179456,0.0017763196533582414,5.003624850584183e-06,2.435157906636869e-05,0.02699143762290676,0.9959421634393008,0.0010832472648938617,3.3294171850012865e-06,9.698945010979013e-06,3.0847948468640166e-06,0.0445254639953371,7.5224064398523925e-06,0.007521456239415829
23252130,18,7.725581456841403e-05,0.0005458687997148442,0.0001449141258616807,2.322657543045447e-07,0.00011201904721532617,0.006489487678089415,0.008367217582732999,0.0192552498206051,1.0369313846074145e-05,0.00012369371152841098,0.00010714771279729417,5.942748226753367e-06,1.2730923207839767e-05,0.00046063366450489816,5.489057905632717e-06,6.011828644470996e-06,0.9999966024791216,1.5747352475161797e-05,4.575608987415802e-05,7.390583634341024e-06
23254498,21,0.009253392906822413,0.059937702974989925,0.002400199164560612,0.03969982744621358,0.07225508363286272,0.010072491588889742,0.07994980996756157,0.03128505400885765,0.006502659901876466,0.006089994550915903,0.0025737341619730394,0.007892875667786495,0.007279843356415161,0.0010463837710058962,0.0009690809475694104,0.01964960348424057,0.007579547481302002,0.005646769436928463,0.001194385444879946,0.6266228647918355
23254666,5,9.494741696825804e-05,0.002119299415655225,0.04646110345174216,0.007634861011140295,0.2942045047994277,0.005726076586487564,0.0029487839688233323,0.0076472975509687185,0.003105252346863961,0.002688642743428357,0.0024008960425806144,0.00026569200364979584,0.11136548505725576,0.00044761490459218885,0.00022768834531608888,0.00031324482784866073,0.01773200695933577,0.05238791194197984,0.0006144178459333794,0.004363305869578064
23254924,7,0.0002886642530993768,0.013557221178732535,0.006581880266617574,0.00011296730290419849,8.347756722124232e-05,8.070920934800068e-06,0.9499168551726326,0.0005243491963793315,0.0001803737184527732,0.0010305364866088204,3.2282120602506735e-05,3.210781502977236e-05,0.00010526133555454023,1.2651109751533948e-05,0.00055525168077707,1.3990196640133512e-06,0.002118907230755216,1.8425480913424218e-06,8.083452315490314e-05,0.0018820167044674848
23256087,18,0.00014272548698705974,0.0016969558805285804,0.0017183661808230102,1.6340968527099961e-06,0.00030485058741814864,5.170410162030257e-05,0.00014616809508117025,0.00027360537716838594,0.002059453967999263,0.013156759207035656,7.301916049176048e-05,0.0010568656713479787,0.007712337401901542,0.0033192765061041533,0.0075292162615538906,1.697555051703617e-08,0.9838840478469,0.00014013491435716885,4.228609190716764e-07,6.809843889598213e-06
23256532,16,1.4611112937299967e-05,0.000442834486913248,0.0016298872401467838,0.0017849579526433238,0.0002601987907984453,0.00011442878881558254,0.00022736085008360195,2.1669779170381348e-05,9.109153707150062e-05,0.0041320822800552,3.5855947098149725e-05,0.0012244724149997244,0.0022584723780073174,4.678542319304178e-05,0.6060847996911656,9.522156995528143e-07,4.612994751923728e-05,0.0010756977189639862,4.574316581013187e-06,0.00011076477412787476
23256794,15,8.481608998811719e-05,0.001815670248406029,1.7283634856064322e-05,0.00047629838361685096,0.004198942968314836,3.0429482607879644e-05,0.0009728543852646207,3.237623956710257e-05,9.996487103715345e-06,2.3573788261781625e-06,0.0037920046200777377,3.7758266260686797e-06,4.4415308366525234e-05,0.9254037761819232,3.659158891907425e-07,8.940003368741407e-05,3.961286026324904e-07,2.7953098266844826e-07,0.2540446228206588,0.00019975925995601321
23257001,"3,6",3.980688579231585e-05,0.0038449652050098655,0.8966819791651635,0.12312214594648432,0.004109118621582912,0.036706004515873344,0.0002297786633510896,0.010611991343311141,0.006207193095844514,0.000142795657605168,0.00013979325932264418,5.7619545722419296e-06,0.00013900956223580403,7.845304662275951e-06,1.1317043670292844e-05,0.0001453983701230195,0.00011239413350351922,8.778894550475235e-05,2.6777955618061703e-06,5.295364131567042e-05
23257092,9,0.0003132860636971273,0.0007425463935687256,0.006342489248283575,0.007380763546186141,0.3056405007176991,0.0009154967020985457,0.005230370563395515,0.010704169378529568,0.9943628547877752,0.11364974412658338,0.005368737831457963,0.008978244193349425,0.04996707117469002,0.000584393224904889,0.02029092901557962,0.0024940724572654234,0.039136612295153,0.010993526902522258,0.03607218071793819,0.0010709475640894516
23258605,11,1.2695623047991088e-05,0.00013593028156867518,0.00017286736865246389,6.733614484774726e-05,0.0005430615519365781,9.523234870843724e-07,2.9635384447712922e-05,0.0007828555574090268,1.9337222257505607e-05,0.14461485254916992,0.9646203284397682,5.8604953501809e-05,0.00013874124390097023,0.001046412564224857,0.00045456801775369465,6.083864050741606e-06,4.602632346485959e-06,0.0005532421715000042,9.167969407672757e-05,0.020434400110823828
23260657,14,0.00017047779976419556,2.962986301899749e-05,7.295437935833959e-05,0.002320123669791373,0.0014561994504694144,0.009556787252140049,0.00047408159322241775,0.0006726759141594723,1.1879381744239515e-05,0.000425384723279702,0.001396520167720211,0.039058065196138685,0.9072111060395444,0.00020791513359074806,1.542547424010361e-05,0.017952082076505727,0.0002910593832919521,0.5573660700859807,0.0004893721889018419,0.0011657847656615936
23263562,"7,16",0.0005925901815121687,0.004561096386994959,0.006795507611649423,3.619400793687632e-05,5.8516549366889504e-05,0.00029235373167673946,0.0432325685772092,0.0005045065619095695,5.180659197536142e-05,0.00025044552959541404,1.4112061788903153e-05,0.0002386920192466561,0.0012382299065014845,0.0001054619130794476,0.4796665551135777,8.761189788574326e-06,0.0013037810747424578,0.00015161759440252391,1.8441889425088032e-05,3.510976505769281e-05
23265214,1,0.5137557512923225,0.0036136597813489725,0.010521476372286877,3.540245376258411e-05,0.00029298738062620864,0.0004953041748102972,0.002433738654091303,0.0011090557116205145,1.3091663589662953e-05,0.0017412481521658293,0.0004656606741143776,0.009605983623763378,0.0028487679373648783,0.0018313637614715925,0.00022703127644787445,0.00014975289346657737,0.0012213180108687233,0.0027145392275371586,2.124301030658295e-05,0.01753078185892844
23266911,14,0.002041477722985578,0.01574753023124991,7.606052256593553e-06,0.003402179825089057,9.046158644014192e-05,0.004150404136414353,5.7840582442817e-06,0.042438582379712285,0.0021263919673286872,0.0076571669515240436,0.00016517679228919983,0.004063297197879652,0.6220031511286122,0.00012185392045594223,8.163709757528142e-05,0.0026088237958618488,3.171694085034976e-05,0.0005732822451441267,5.423924260912447e-05,0.2734360271194032
23267048,10,0.04961198819126481,1.9273115103485964e-05,1.2862292895470135e-07,0.00023288908943185942,4.179360223221668e-05,4.102399275439694e-06,1.2838840965015315e-05,5.020075284629246e-05,3.2551861384815385e-05,0.9542806192747808,0.04924201720618808,0.008105942535837274,0.00394212077467115,8.056457147102737e-07,1.0636729846907756e-05,0.0001639655135568786,1.1451259128545931e-05,0.004475582984393004,0.0002637962625828094,0.008059125082963864
23267672,15,0.00023661876752327973,0.00288881061331494,0.00300122889828122,0.0007396844976308996,0.0012364358728593925,0.0005548787288248487,3.0981457175308075e-05,1.3118685136259108e-05,1.5785579462033934e-05,2.6690979812693728e-06,0.011266397234602479,8.54911203334975e-06,0.0006998362296017385,0.9891833368065645,0.0005530211924202255,0.0001363665490920238,4.100376882374202e-05,1.139049421569859e-05,0.011690370092312084,5.36070260880375e-05
23268714,21,2.481175329254811e-05,0.4995534183749939,0.0007801239051106986,0.011939325677700232,0.00017710917191165448,0.0029893531603524264,3.5740349972390525e-05,0.00019003467940297748,1.564767031269947e-05,1.565310510073219e-05,0.00026797311872602566,0.0001927027465548451,0.15966821885347166,0.00017035752651829418,1.9186256791491421e-07,0.1809418571122922,2.508633617777613e-06,0.0010311885795218252,0.0027662140332844892,0.752245333186149
23269729,20,1.898575825159468e-05,0.00034806895103208884,0.00010994486870637027,0.00027764022260380963,0.00029984264750202415,3.5608649357769897e-06,8.831309455818289e-07,5.265799030752937e-06,1.2781654997793667e-05,1.0256712632141187e-05,0.7693056160754298,4.0339256690044425e-05,0.0011967202407802595,0.7707129649793204,2.1020212336993585e-05,4.836497686535584e-06,3.943177161104321e-05,0.00013427688813317438,0.1802058971028649,2.6828079733810884e-05
23271323,6,0.0002145162889688341,0.0011615038535131418,0.003587914142468566,0.02654342719700712,0.007155263127731773,0.9127073423304348,0.005229726026905193,0.0034240369163433104,4.12191012397605e-05,9.41565174426909e-05,0.0019598282102799764,0.0009126037937121352,0.13891513824956508,0.0005494353386639596,3.99431062716257e-05,0.05167933253057786,0.001643325814293881,0.011948815368210344,0.0006811566716670853,0.1922723794330318
23277188,2,0.00033114701533221814,0.7234765591111731,0.00010535902737162796,0.0019992557888674632,0.003727775861355968,0.00045942333942934063,0.0004408767542709947,0.004038965888688299,0.00017302923396838698,0.00020015021656880056,0.003474129548458726,0.010660599352650756,0.007629019369733724,0.011592382130137965,0.0018390499901230106,0.0009393441832665909,0.002073657945167106,0.0032272147362900354,0.001267921150313401,0.011194474792202121
23277631,2,7.293973018436611e-07,0.9958731821209478,0.00010880646836762474,0.001295883145066746,9.62676472402807e-06,0.09924986142472196,2.3220997923441484e-05,0.0001235765614194453,2.417105278157032e-05,0.00016013055800351397,0.0009997048785178495,0.00012567812632044342,4.097084787206283e-05,2.211098899268395e-05,1.9324592835876993e-06,0.34970398298327804,8.583910580126861e-05,1.4289111177382711e-05,0.003962219639509592,0.03235175024939091
23277644,18,0.001990874094720302,0.00047517058689664637,0.0003940892937108061,0.00046191830051455645,0.0015014651833432128,0.0471192145387581,0.003230483486175957,0.005955767098345177,0.0004026665009977223,0.0063124698451292325,0.00043133729469524304,0.004875608055898326,0.0428299131533231,0.0005930914766718496,0.0008963377939941476,0.0014327012009300619,0.9573419729766248,0.002333888144583068,0.00104984717063087,0.00294062494301788
23278625,9,0.001893184036562697,0.00010369669553473886,0.0017012814903720767,3.098115543398018e-05,0.002809722451084513,0.0009539431488963518,0.013106880744040449,0.0005281791539058292,0.5340402464594088,0.010101200496092113,0.0030102644920014143,3.495371460133539e-05,0.006758050389535137,0.07663376025694216,0.05776180813766753,4.0137339305886683e-05,0.0007932171422174477,0.0013014298434241632,6.0057977935467236e-05,7.84876592262744e-06
23279439,14,0.0007411855484454076,0.00014964083555746532,6.674154318019558e-07,0.004599980606648344,2.9964541217518916e-06,0.00475366987960477,4.2508771381135684e-05,0.056434485403714874,4.3868881377791824e-07,2.1950132824590806e-07,1.6284097481102618e-06,0.02453011968405489,0.9988054294765152,9.765565396323116e-06,1.0229593399499553e-06,0.00018798282120710856,6.008465579616418e-05,0.07541785716679966,7.3694277248722935e-06,0.05391155419811169
23279577,20,5.3016887271465333e-05,0.0005707091323197892,8.686199796928007e-05,2.916587570710228e-06,0.13435727728654914,0.0028311708858840203,0.0009944533042149275,0.0007053028941945387,0.00035653960169675715,1.9543103670075304e-05,0.0009317098156421783,0.00013519238710736438,0.0005174286738144127,0.0007305501071908206,3.1315484748874037e-06,0.003675531002958832,0.00016424527258706098,7.091070184255957e-05,0.9759680297311948,2.412050190211441e-05
23280159,18,0.010228397785433907,0.003231366120181205,0.0030178058554477336,1.5364286715570862e-05,0.012535024451337742,0.0013570641740110973,0.0012228083895243409,0.006759174712052292,0.0003385520007221337,0.002915438769522527,0.003396227930981613,0.0010937103468245484,0.0928602937231126,6.40939330251902e-05,0.0007692231273661973,0.0016681291943646665,0.9208618525749472,0.004179266164616793,0.00019211635452535028,0.013876266732171606
23280266,15,4.0177499109726935e-05,0.004404880721279798,0.0001194379938260209,4.661528208875631e-06,2.559711974072991e-05,2.0265363813498887e-06,4.026785309151748e-10,0.0002941920200607532,8.92522168401251e-07,1.8887764497741323e-08,0.0002802909282227585,0.00014919483568185676,5.5453112422584655e-05,0.9999980846267968,0.00029158759369866466,2.3785261816782207e-06,0.11614686571494792,0.00015815421574767667,0.001027855946667794,1.7023548642635094e-07
23280321,9,2.0199209225235268e-07,2.3360958589908104e-06,0.0004030409462082371,0.00017066183796016446,0.07053323463016914,0.013686604992716343,1.287510996033779e-06,2.3240427460502936e-05,0.9954912786123112,0.0012761424189953086,5.992394201907944e-05,1.0412731374147871e-06,0.00012515303475938656,3.903946685897181e-05,0.0019413864591147727,0.0015305937889395795,7.616190943068312e-06,0.01277627677903871,9.568800511458262e-05,1.3183340276488492e-05
23280644,15,0.00011055608005747832,8.445300366729622e-05,5.81257215195156e-05,0.003974176320754996,0.0395366257557838,0.0014564663622970845,0.08111082188020202,4.411892277922628e-05,0.006297532244546961,7.404246401085721e-06,8.209417249263898e-05,0.0009616139620555463,0.3574071724970317,0.468623699616011,7.141052189376495e-05,0.00017291278328577102,2.496698641848122e-05,0.03396189916798041,0.009118123071850665,0.0029753026896213665
23281563,15,0.01203440327845667,0.009382335326482338,0.0012428083686072788,0.0674617547728699,0.006286929965523082,0.0005529134651238715,5.177614051055712e-06,2.483308401294686e-05,5.8269433807193984e-05,0.0013304625107348515,0.05954677195635271,0.0009161813038319603,3.2521773160977226e-05,0.8766655769904332,0.0017650980676613606,5.444102882845703e-06,0.004080187307428903,0.0007021239626855346,0.0012130444537487627,0.02705902047306669
23282423,15,0.00016859776757818798,0.00016506863392105978,0.0003974930196586986,0.0049769012657162,0.002024854196391515,9.493904760934837e-05,1.1658774578924798e-09,1.1805344261320407e-06,3.5729656204570456e-06,1.1094380766535823e-07,6.485307705458954e-05,1.7894339364378272e-05,0.00027208868173638244,0.9999034232070112,0.0008499399057639669,3.326937152414904e-05,4.871973519128853e-07,1.6754850747361806e-05,0.001926735768152048,3.6930484525526497e-06
23284306,3,0.00020295928592759693,0.0008284648850549446,0.956880382460798,0.00120896942836425,0.008341991620344083,0.0013125307692529186,0.001531139266384258,0.015133797867531404,0.008084344363737157,0.0005255730395818749,0.0007275087777245409,2.173060669188844e-05,4.979253675586082e-05,0.00022233875208177035,0.003752452823494069,0.0044328378454917975,0.024940310879696292,0.0001650074014305877,3.891155712840695e-05,1.7289949072421398e-05
23285079,"14,12",8.458460987958381e-05,0.0056034283271996395,2.166266913434091e-05,0.001325132295075558,3.704368563012338e-05,0.0004782233982283892,0.002494871333482175,8.289195228409281e-05,3.809422882458235e-05,0.0013443540318566227,0.0005686128993130666,0.99471553585114,0.9974448305396916,0.00027867262156016525,0.0006667946949023165,0.002616867860625944,0.00017401263750154756,0.40424166896701547,0.0014806664776683756,0.0002081904438841854
23286651,19,0.012236986455245154,0.004961299762003968,0.016741986567753303,0.13836131406850075,0.012655598416021615,0.128714517249934,0.04722580621364403,0.07398034395082853,0.4196679024198145,0.0018076922720723888,0.013786130827650232,0.01577714789608251,0.010419889030013941,0.028496913826986582,0.0047701346280048865,0.02032828780407591,0.0069393017478685285,0.8411541189790086,0.017751637546733645,0.04796748839318397
23287571,21,0.007863247207902614,0.015600999956192673,4.491290033392493e-05,0.00028451634682947227,3.4656125006478035e-06,8.666919904425668e-05,3.774467141461413e-06,0.0003778588296077948,1.827256961324064e-06,0.015913904573265473,7.589732068144307e-05,0.0031821177920874012,0.03157124760556576,9.385357127541236e-06,1.1013705218854087e-05,0.0004242752015865455,5.969108983578402e-05,0.00025150951862908507,1.0756043757448416e-05,0.3328946540532576
23287684,21,7.019563957863166e-05,0.5067731545798363,0.006550959535820816,0.0764633594137562,0.030159178354284458,0.027309442521597456,0.000420562433144195,0.13723702627134665,4.959187783033352e-05,0.004175230729437375,0.00028767519849120203,0.0021888798201987877,0.005149373769409302,1.2786716491399882e-06,0.00030654044836154847,0.002526176331296443,0.00021075750742369584,0.008143808891437856,0.0010590206052597082,0.6695635820998493
23290157,14,0.0003522454385260002,7.753750405408929e-06,2.758574367897621e-05,0.0006734538492154726,2.147871362552325e-06,0.00046312349896590686,0.0026757624903117052,0.00015519288590062048,7.963767941084932e-06,2.1173352918805046e-06,8.596619934103959e-05,0.0048755342820382295,0.9832685852832808,7.649865754725921e-05,5.200313813961947e-05,9.794383379338471e-05,0.00012703547241238908,0.02123298908180107,2.9421558670078062e-05,0.020962226185479733
23291322,3,0.0005510057528869873,0.0003303838934403573,0.9466983549592028,0.018093004640435062,0.004513976073071721,0.002830474855625767,0.006244985574463164,0.013181553732633685,0.0010470383897837382,0.004499089028897767,0.001467167413889177,0.002765778775267521,0.0024113012650160736,0.0016919354172390915,0.004244766247219782,0.0006872951315638777,0.00635516566474395,0.002757256635279137,0.0003203772337973996,0.001972069529064056
23291713,14,2.785120885462998e-05,1.8572226957504268e-05,1.0979754584282438e-05,3.835348431863043e-05,0.029703697873359323,0.02115317032238116,2.346287467127951e-06,4.577635372011216e-05,1.4451025067756814e-05,0.00018467427392798318,0.003411091209554961,0.014919868389204975,0.9985806614892204,0.00025377117881255083,3.4669291984557457e-06,4.116669422212957e-06,5.894452791615157e-05,0.07165757320449953,1.3409061874339538e-05,0.00011571767490425481
23294680,4,2.2892419953794298e-05,0.016560972571838146,0.00033547928607228567,0.4316473750182875,0.06037846835928795,0.0493399831856847,0.0009742283674775184,0.33144167990020346,2.835930297044373e-05,0.001623799669102994,1.9995098532608397e-05,1.4915496273283292e-05,2.5234926624601285e-05,2.3510792547288186e-06,1.5660279880122442e-07,0.10779038489683997,0.0002726861392365406,1.1244032065494533e-05,1.0190036128186784e-06,0.012864699372057463
23295717,17,0.007103498876893748,0.032473528319127275,2.640811774264965e-05,0.3297211913865483,0.003283531294989109,0.002844315010276436,5.57140140425068e-05,0.04846393368486699,5.658124236633616e-06,1.627464379044757e-05,2.672513597681723e-06,0.009195945879928063,0.01092640337602688,9.84792036730019e-05,2.280705458711548e-06,0.5144268865696074,4.439936702699156e-07,8.829959743218927e-06,0.0008224973717657342,0.0066122943813144075
23296564,"14,12",0.0017482162738332511,0.004815963470207427,0.0031690933855021914,0.018381191098218008,0.0013056826632492668,0.008201424909970523,0.026009581113117984,0.002336158593317768,0.0004688709850279637,0.0382822487188974,0.003190722997566015,0.915041356546672,0.7794247183462755,0.00030596511775709363,0.0002723412595337621,0.01275377622963681,0.004008113444488387,0.018174748906345538,0.0013142924091056375,0.005470665065183332
23296850,1,0.9816177801895556,0.00903521862542645,6.826207506496017e-06,0.0006463595539457827,0.00042987819898488274,0.0011520902163730438,0.00015061758764926467,0.000759553548678653,7.017093496327272e-06,0.00018324694066772682,5.5461518041161e-05,0.00023924484183623955,0.0002566246589652128,3.502011776151774e-05,7.695483259261388e-05,0.0019398504206534122,8.827358080378014e-06,5.545238131602483e-05,6.293524055285668e-05,0.008858381671676737
23296882,"8,7",8.976205538826266e-05,0.0011411068048458707,0.0010269665575869504,0.0005406470607906869,0.020281678387453945,0.01888291750189723,0.09156002822606037,0.5542688453895352,3.2753801918631674e-05,0.00011092622270516308,0.00025468448267348856,0.0022998017661931274,0.008814205146202925,0.0004234316385006221,7.682813421998322e-05,0.00010114935420435187,0.13048258296379944,0.00010010598620469368,0.00028116886927378093,0.0019309301112254453
23297715,10,0.002386086033037268,0.04118909041644751,0.00010578372833812068,0.08329219792652992,3.919387899707099e-05,3.484834519880108e-07,0.006348713551524981,3.56025825888901e-05,2.260312302043563e-05,0.9728934907808694,0.003613427186379521,4.9966570831290476e-05,6.681388014426843e-05,0.002081842109947979,0.0011252239418197542,1.327788297641081e-06,0.00031489341408278353,0.0001803954419908141,6.848909331495928e-05,0.0005700501843255481
23299436,"19,14",0.0014819279797860284,0.00036119272023506726,0.00015847484133257582,1.251734866819221e-05,0.011251457969740574,0.002192567727129809,0.006240086252900471,8.327459195174961e-05,6.500097474971845e-05,2.268676467351141e-05,0.0004144927300055464,0.02477138313736088,0.4623282782578237,0.0009391568041145633,0.010191126319961566,0.00010082678776057106,0.01535526332340209,0.2431110949316844,2.2257455267747465e-05,0.0003022314768980572
23301017,21,0.0037412902690844726,0.0037469820328082048,8.780650921794814e-05,0.00038209244623507824,0.0001256793399677754,0.00012811859485239896,0.00442409384379304,0.039708000556386375,0.0004301809609719405,6.118599874702128e-06,7.397753958331031e-05,0.0010666921704181056,0.046240374843825496,0.00029248966004807744,1.5896307799564806e-05,0.010659790336978132,0.0007574817437029819,0.001443104411716007,0.004998862695467029,0.2477030627547296
23304269,3,0.0005801076452297719,0.052162359708029,0.5496792342430529,0.003381126379133975,0.027007925838212758,7.183311353511502e-06,4.6893774736495436e-07,7.737120083531142e-05,0.010683659107015676,0.00024103825010443505,0.025098922524559808,0.0014659880564072564,0.008428713426501361,0.0009669939534099381,0.0008953751682447906,0.0003628563847161807,0.0002882669728604252,0.000661247577722091,0.0012898678734319193,0.0007305895352796348
23307534,16,6.104621519240481e-05,0.000477439017506717,0.0013152306166035724,7.747548660720912e-05,0.0019092755000992086,8.969960213983742e-06,0.026833683794793343,0.006444401013050685,0.0013754319030015027,0.005302678680746193,0.0005379116936136526,0.00022813781974676626,0.0009424148507592804,3.398027939698892e-05,0.994096711543766,9.328521661095877e-05,0.0001904922809654988,0.0008083634865218124,6.0878316998213705e-05,3.2598084219055925e-05
23311324,20,1.7200714665468144e-08,1.21536548655435e-05,1.8958145322893925e-07,1.4699153154979682e-06,0.0003340960776120852,1.2410078858545321e-06,1.1586023491677203e-06,8.904668197789958e-05,0.000902369176287023,3.2176192802956467e-05,0.14492844498774504,1.1907036268571467e-07,3.4123809875669015e-05,0.0002652632131307166,3.203798542233717e-06,0.007886308978730036,2.577018295105346e-06,0.003792269356247024,0.999835916035948,0.00019031173261401842
23311631,21,0.000200573427380734,0.5945605621395279,0.0006295402637385787,0.0012021864333440024,0.3385191079928237,0.02854032744124143,0.0002179059468045228,0.006394068564330323,6.283747379000963e-06,0.008432560166252807,9.611447015972556e-05,0.00010786710225505733,0.0031481970797297442,5.779717810775527e-06,0.002670802052606913,0.0001277025054647376,0.00012734773768769358,0.016311196268491868,1.409323649194217e-05,0.3881148064984917
23312522,11,8.017417542874769e-07,0.00015135415581480282,1.3178502903398607e-05,8.216188837668244e-05,0.00027258246282950893,1.968650878467403e-07,2.1244426736439207e-07,1.338918097937883e-06,5.135368436726704e-05,0.11041790748660414,0.9989184622952214,0.0006246998831524769,0.004651448113224529,1.912890819868761e-05,0.0005330685014711152,4.640193873330841e-08,2.9670194409926984e-06,0.0003112863513603412,0.00037144892721510913,6.919099944411295e-06
23314418,5,6.90787857914013e-05,0.0015678794183294196,0.009898226748728088,0.004285386000684349,0.978480536968624,0.007339154689090525,0.00015974726322512671,0.022947707671942298,0.012371961730667198,0.0015814890835391714,0.0021333843895892115,3.5346919800718437e-05,0.0002814616371813496,7.105243817025428e-05,0.1030824058724609,0.00014673045757097688,0.0020770891998247642,0.0009507096235310176,8.285664432130079e-05,0.00014635624353749802
